duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
192.0,0,32,7,9,7,6.75,3,8,37,0.281,0.35100000000000003,0.5,0.851,155,93,0.262,0.91,0.555,-0.29100000000000004,2.6,27,2,9.0,2,50,16,27,5,20,10,0,66,0,0,0.238,1.0,1,7,7,6,TEX,1
255.0,0,41,1,8,1,0.82,3,8,44,0.195,0.25,0.268,0.518,192,112,-0.802,1.68,0.605,-1.405,-5.1,33,9,11.0,1,74,20,18,9,24,14,0,51,2,0,0.301,2.1,1,1,7,7,TEX,0
224.0,1,34,5,8,5,2.0,4,8,39,0.235,0.333,0.471,0.804,161,105,0.234,1.15,1.133,-0.899,-0.1,27,6,9.0,1,56,23,26,11,15,5,0,49,2,0,0.266,2.1,0,6,7,12,CLE,1
204.0,1,37,6,11,6,5.0,3,15,42,0.297,0.341,0.568,0.909,137,109,0.146,1.14,0.6859999999999999,-0.5379999999999999,0.9,27,8,9.0,2,58,26,25,8,16,6,0,58,3,0,0.355,3.1,0,7,7,13,CLE,1
180.0,0,35,3,7,3,3.0,1,15,38,0.2,0.263,0.257,0.52,131,105,-0.35200000000000004,0.76,1.04,-1.393,-2.1,24,3,8.0,1,51,28,26,10,10,5,0,46,0,0,-0.14800000000000002,0.6,0,1,7,14,CLE,0
193.0,1,33,2,8,2,2.0,5,5,39,0.242,0.359,0.394,0.753,123,91,-0.645,1.0,0.929,-1.5719999999999998,-3.0,27,14,9.0,0,58,18,17,11,17,9,0,55,1,0,0.146,2.0,1,3,7,16,NYM,0
196.0,0,34,4,8,4,4.0,2,7,36,0.235,0.278,0.471,0.748,166,93,-0.057,0.95,0.52,-0.575,-1.0,27,14,9.0,3,59,10,24,9,18,9,0,59,0,0,-0.442,-9.0,1,4,7,17,NYM,0
198.0,1,28,6,9,5,6.75,5,5,34,0.321,0.424,0.679,1.103,132,77,0.348,1.28,1.082,-0.7340000000000001,1.6,27,10,9.0,1,48,9,20,12,12,6,0,60,0,0,0.151,2.0,1,5,7,18,OAK,1
201.0,1,34,3,7,2,2.0,3,5,39,0.206,0.308,0.324,0.631,154,98,-0.32299999999999995,0.94,0.695,-1.018,-2.0,27,10,9.0,1,57,13,28,12,17,8,0,44,0,0,-0.17800000000000002,-0.0,1,6,7,19,OAK,0
210.0,1,32,4,9,4,4.0,4,3,37,0.281,0.35100000000000003,0.625,0.976,170,92,0.061,1.59,1.125,-1.065,-1.0,27,12,9.0,2,68,9,19,18,12,4,0,60,3,1,-0.561,-0.0,1,7,7,20,OAK,0
242.0,0,39,7,13,7,7.27,7,5,46,0.333,0.435,0.5379999999999999,0.973,195,96,0.807,1.31,1.876,-1.068,2.3,27,4,9.0,1,57,16,23,7,27,13,0,51,2,1,-0.308,-1.0,1,1,7,21,OAK,1
188.0,1,32,8,8,8,7.88,3,9,36,0.25,0.314,0.7190000000000001,1.033,149,90,0.448,1.49,0.7290000000000001,-0.281,3.6,27,10,9.0,3,53,17,20,12,11,1,0,28,2,0,0.051,-1.0,1,2,7,22,NYY,1
303.0,1,44,12,15,12,10.8,8,8,55,0.341,0.455,0.682,1.136,214,124,1.135,1.39,2.25,-1.114,6.5,30,13,10.0,2,78,15,31,16,21,10,0,33,3,2,-1.636,-8.5,1,3,7,23,NYY,0
204.0,1,32,7,9,7,7.0,5,8,39,0.281,0.359,0.563,0.921,165,102,-0.049,0.7,0.742,-0.7929999999999999,2.0,27,6,9.0,3,61,13,28,11,15,7,0,11,0,0,-0.452,-5.0,1,4,7,24,NYY,0
181.0,1,38,10,12,10,10.0,3,10,41,0.316,0.366,0.789,1.155,139,105,0.365,0.56,0.647,-0.281,5.1,27,7,9.0,1,59,20,26,9,19,4,0,62,0,0,0.135,1.9,0,5,7,25,CHW,1
