duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
179.0,0,35,5,8,5,5.0,2,8,37,0.229,0.27,0.486,0.7559999999999999,161,87,0.076,1.38,0.493,-0.418,0.1,27,10,9.0,1,49,15,23,10,17,5,0,42,2.0,0.0,0.426,2.9,0,7,6,1,CIN,1
187.0,0,34,4,9,4,4.0,5,8,40,0.265,0.359,0.324,0.6829999999999999,133,100,-0.005,1.15,0.662,-0.669,-0.9,27,2,9.0,0,50,24,26,18,9,7,0,86,0.0,0.0,0.507,3.9,0,1,6,2,CIN,1
213.0,1,32,9,9,9,10.12,6,6,39,0.281,0.41,0.7190000000000001,1.129,167,91,0.611,0.73,0.964,-0.35100000000000003,4.5,27,7,9.0,1,62,9,20,10,16,8,0,40,2.0,0.0,-0.111,0.1,1,3,6,4,CHW,1
187.0,0,33,6,9,5,5.62,3,8,37,0.273,0.324,0.455,0.779,136,81,0.34600000000000003,1.41,0.964,-0.618,1.5,27,4,9.0,3,46,9,26,14,12,6,0,62,0.0,0.0,0.152,1.1,1,4,6,5,CHW,1
187.0,1,32,4,4,4,4.0,3,11,35,0.125,0.2,0.281,0.481,143,92,-0.299,1.22,0.441,-0.7390000000000001,-0.6,24,10,8.0,1,40,19,33,11,10,2,0,42,2.0,0.0,-0.203,-0.9,0,5,6,6,SDP,0
166.0,1,33,4,10,3,4.0,0,6,36,0.303,0.324,0.424,0.748,135,93,0.126,1.48,1.103,-0.978,-0.6,26,8,8.2,1,59,11,23,13,16,8,0,55,0.0,0.0,-0.626,-0.7,0,6,6,7,SDP,0
159.0,1,32,4,7,4,3.0,3,7,36,0.219,0.28600000000000003,0.344,0.629,136,85,0.125,0.83,0.439,-0.314,-0.6,27,10,9.0,0,51,9,25,9,17,6,0,73,1.0,0.0,0.376,3.6,0,7,6,8,SDP,1
176.0,0,34,5,8,5,4.0,1,5,36,0.235,0.278,0.618,0.895,149,80,0.13,1.06,0.6990000000000001,-0.569,0.4,27,10,9.0,0,52,7,21,13,16,4,0,67,1.0,1.0,0.37,2.6,0,1,6,9,SDP,1
186.0,1,40,12,16,12,12.0,5,5,46,0.4,0.457,0.7,1.157,104,110,0.161,0.74,0.603,-0.442,7.1,27,15,9.0,1,73,12,26,13,23,8,0,60,1.0,0.0,0.341,3.9,0,2,6,10,CHW,1
199.0,1,36,5,9,5,5.0,5,5,43,0.25,0.3720000000000001,0.444,0.8170000000000001,125,108,-0.16899999999999998,0.47,0.58,-0.7490000000000001,0.1,24,4,8.0,2,57,13,38,11,20,8,0,30,1.0,1.0,-0.331,-2.7,0,3,6,11,CHW,0
135.0,1,28,0,3,0,0.0,0,6,29,0.107,0.138,0.107,0.245,115,70,-0.301,0.55,0.08,-0.381,-5.1,27,12,9.0,2,41,9,20,8,14,5,0,38,0.0,0.0,-0.199,0.1,1,5,6,13,ARI,0
177.0,1,30,7,8,7,7.88,2,7,35,0.267,0.294,0.5,0.794,150,86,0.269,0.73,0.604,-0.335,2.5,27,4,9.0,2,49,14,23,10,16,7,0,72,2.0,0.0,0.231,2.1,1,6,6,14,ARI,1
210.0,0,36,3,10,3,3.0,0,10,37,0.278,0.27,0.528,0.7979999999999999,192,100,-0.131,0.56,0.456,-0.588,-2.1,27,13,9.0,5,57,19,24,8,19,8,0,29,2.0,1.0,-0.37,-4.9,1,7,6,15,ARI,0
194.0,0,36,15,15,15,16.88,5,8,43,0.417,0.5,0.75,1.25,151,106,0.4,0.37,0.62,-0.22,10.5,27,8,9.0,1,62,15,29,8,21,9,0,55,0.0,0.0,0.1,0.1,1,1,6,16,ARI,1
166.0,0,33,6,8,6,5.62,3,9,36,0.242,0.306,0.545,0.851,142,82,0.049,1.12,0.563,-0.513,1.5,27,13,9.0,1,52,10,20,10,14,7,0,70,0.0,0.0,0.45,3.1,1,4,6,19,PHI,1
185.0,1,27,2,4,2,2.25,3,4,30,0.14800000000000002,0.233,0.37,0.604,142,85,-0.195,1.25,0.322,-0.516,-2.5,27,2,9.0,0,53,6,26,13,10,3,0,77,0.0,0.0,0.695,5.1,1,4,6,19,PHI,1
185.0,1,30,7,10,7,7.88,5,2,36,0.333,0.429,0.7,1.129,162,81,0.361,1.0,0.77,-0.411,2.5,27,10,9.0,2,52,8,21,10,19,7,0,39,3.0,1.0,0.139,1.1,1,5,6,20,PHI,1
181.0,1,32,4,8,4,3.38,2,6,37,0.25,0.333,0.5,0.833,146,90,0.054000000000000006,1.78,0.845,-0.79,-0.5,27,9,9.0,1,58,14,18,12,15,7,0,52,1.0,0.0,0.445,2.1,1,6,6,21,ATL,1
222.0,1,35,9,11,8,9.0,5,12,42,0.314,0.405,0.457,0.862,172,102,0.521,1.11,1.063,-0.542,3.9,27,6,9.0,2,54,20,28,7,17,11,0,49,3.0,3.0,-1.021,-7.9,1,7,6,22,ATL,0
189.0,0,37,3,10,3,1.8,2,6,40,0.27,0.308,0.35100000000000003,0.659,144,87,-0.493,1.16,1.11,-1.601,-2.6,30,8,10.0,3,51,12,24,15,17,7,0,63,1.0,0.0,-0.009000000000000001,1.6,1,1,6,23,ATL,0
147.0,1,35,6,8,6,6.0,2,11,37,0.229,0.27,0.314,0.585,105,95,0.262,0.55,0.479,-0.217,1.4,27,10,9.0,0,59,16,20,11,13,4,0,78,0.0,0.0,0.238,3.6,0,3,6,25,MIA,1
199.0,1,33,7,7,5,6.0,6,12,42,0.212,0.35700000000000004,0.333,0.69,147,110,0.207,0.72,0.742,-0.535,2.4,27,7,9.0,0,66,23,21,9,13,5,0,75,3.0,3.0,0.292,-0.4,0,4,6,26,MIA,1
171.0,1,37,8,10,8,7.0,1,4,39,0.27,0.308,0.703,1.01,139,81,0.45,0.84,0.987,-0.537,3.4,27,9,9.0,0,50,11,20,12,21,7,0,51,0.0,0.0,0.05,-0.4,0,5,6,27,MIA,1
184.0,1,33,3,7,3,3.0,3,6,36,0.212,0.278,0.364,0.6409999999999999,158,87,-0.097,1.4,0.518,-0.615,-2.0,27,11,9.0,1,48,14,25,12,15,5,0,63,0.0,0.0,0.598,4.0,0,6,6,28,DET,1
193.0,0,34,5,9,4,4.0,2,8,37,0.265,0.306,0.382,0.688,146,102,0.041,1.59,0.887,-0.846,-0.0,24,11,8.0,0,57,16,31,12,15,2,0,40,5.0,4.0,-0.541,-2.5,0,7,6,29,DET,0
173.0,0,34,2,7,2,2.0,5,6,39,0.206,0.308,0.324,0.631,138,89,-0.14800000000000002,1.73,0.7170000000000001,-0.865,-3.0,27,3,9.0,1,45,15,29,11,17,7,0,84,0.0,0.0,0.648,4.0,0,1,6,30,DET,1
181.0,1,35,3,8,3,2.08,2,8,37,0.229,0.27,0.429,0.6990000000000001,118,104,0.081,1.41,0.957,-0.877,-1.7,27,12,9.0,0,68,16,20,8,19,7,0,68,0.0,0.0,0.42,3.1,1,3,7,2,MIA,1
187.0,1,29,3,7,3,3.38,5,6,35,0.241,0.371,0.517,0.889,148,94,-0.069,1.5,0.614,-0.684,-1.5,27,9,9.0,0,63,8,29,10,13,3,0,86,2.0,0.0,0.57,4.1,1,4,7,3,MIA,1
197.0,0,32,5,8,5,5.62,2,9,36,0.25,0.333,0.5,0.833,167,91,0.194,1.22,0.737,-0.5429999999999999,0.5,27,13,9.0,1,48,14,29,6,17,3,0,55,5.0,0.0,0.304,3.1,1,5,7,4,MIA,1
280.0,1,42,4,13,4,3.27,11,6,56,0.31,0.463,0.452,0.915,195,121,-0.142,1.23,1.598,-1.742,-2.2,33,13,11.0,0,71,13,37,19,19,10,0,40,2.0,2.0,-0.35700000000000004,-0.8,1,6,7,5,KCR,0
164.0,0,32,6,12,5,5.62,2,6,35,0.375,0.4,0.531,0.931,135,84,0.198,0.57,0.442,-0.244,1.5,27,9,9.0,0,47,12,25,11,16,10,0,79,0.0,0.0,0.302,5.1,1,7,7,6,KCR,1
157.0,0,31,5,8,5,4.5,3,6,34,0.258,0.324,0.5479999999999999,0.872,142,81,0.218,1.27,0.759,-0.542,0.5,27,8,9.0,0,47,13,21,15,10,5,0,78,1.0,1.0,0.284,3.1,1,1,7,7,KCR,1
195.0,1,34,4,9,4,4.0,4,4,41,0.265,0.325,0.324,0.649,153,97,0.038,0.84,0.524,-0.485,-0.9,27,7,9.0,0,59,11,27,15,18,9,0,63,0.0,0.0,0.463,4.9,0,6,7,12,PHI,1
223.0,1,36,4,9,3,3.0,5,10,41,0.25,0.341,0.389,0.73,161,108,0.284,1.05,1.372,-1.086,-0.9,27,8,9.0,1,59,19,30,12,14,6,0,56,0.0,0.0,0.214,1.9,0,7,7,13,PHI,1
174.0,0,30,3,7,3,3.0,4,9,36,0.233,0.343,0.267,0.61,112,86,-0.28300000000000003,1.26,0.8,-1.081,-1.9,25,2,8.1,2,48,13,25,15,7,4,0,48,0.0,0.0,-0.218,0.6,0,1,7,14,PHI,0
190.0,1,39,8,12,7,7.0,2,12,43,0.308,0.3720000000000001,0.5379999999999999,0.911,129,116,0.182,0.96,0.635,-0.455,3.1,27,12,9.0,1,66,24,26,8,19,4,0,63,0.0,0.0,0.317,3.9,0,3,7,16,BAL,1
171.0,1,31,2,5,2,2.0,3,3,36,0.161,0.25,0.226,0.476,122,98,-0.219,1.07,0.424,-0.642,-2.9,24,14,8.0,2,58,13,27,14,15,8,0,60,6.0,3.0,-0.282,-4.7,0,4,7,17,BAL,0
224.0,1,41,13,16,13,13.0,7,8,49,0.39,0.469,0.659,1.128,156,110,0.46,0.36,0.775,-0.316,8.0,27,6,9.0,1,71,12,27,12,22,13,0,45,1.0,0.0,0.042,1.0,0,5,7,18,ATL,1
210.0,1,34,3,7,3,3.0,1,10,35,0.206,0.229,0.324,0.552,177,92,-0.15,1.13,0.679,-0.831,-2.0,24,7,8.0,0,51,13,28,8,16,6,0,46,2.0,0.0,-0.35100000000000003,-1.4,0,6,7,19,ATL,0
194.0,1,36,5,12,5,5.0,5,6,41,0.333,0.415,0.472,0.887,165,88,0.11,1.55,0.802,-0.693,-0.0,27,4,9.0,1,54,12,22,18,12,6,0,44,1.0,0.0,0.392,2.0,0,7,7,20,ATL,1
182.0,1,32,1,6,1,1.0,0,8,32,0.188,0.188,0.188,0.375,165,80,-0.411,0.49,0.149,-0.5589999999999999,-4.0,24,5,8.0,2,44,17,19,3,21,8,0,44,4.0,0.0,-0.08900000000000001,-2.6,0,1,7,21,ATL,0
217.0,1,40,11,17,10,12.38,2,9,43,0.425,0.465,0.65,1.115,157,105,0.095,0.69,0.495,-0.399,6.5,27,8,9.0,0,63,13,29,15,16,13,0,72,0.0,0.0,0.403,4.1,1,3,7,23,COL,1
183.0,0,31,3,7,3,3.38,7,6,38,0.226,0.368,0.452,0.82,148,89,0.006,1.64,0.7709999999999999,-0.764,-1.5,27,10,9.0,0,50,15,24,10,15,7,0,52,0.0,0.0,0.495,3.1,1,4,7,24,COL,1
