duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
165.0,0,32,4,10,4,4.5,2,7,36,0.312,0.389,0.594,0.983,129,81,0.09,0.84,0.446,-0.355,-0.4,27,8,9.0,0,48,11,22,11,14,8,0,68,2,1,0.411,3.9,1,4,7,31,PIT,1
128.0,1,20,1,4,1,1.5,0,4,21,0.2,0.2,0.25,0.45,115,52,-0.272,0.73,0.218,-0.49,-2.3,18,7,6.0,2,26,11,14,10,6,3,0,45,1,0,-0.114,-0.7,0,5,8,1,ATL,0
181.0,1,34,5,10,5,5.0,4,7,41,0.294,0.359,0.412,0.7709999999999999,131,107,0.155,0.72,0.508,-0.354,-0.0,27,6,9.0,2,67,18,22,9,21,11,0,62,0,0,0.348,3.0,0,6,8,2,ATL,1
227.0,1,37,4,8,4,3.6,3,7,40,0.21600000000000005,0.275,0.297,0.5720000000000001,209,87,-0.14,1.64,0.83,-0.971,-1.6,29,9,9.2,0,54,9,24,18,12,6,0,39,5,2,-0.359,0.0,0,7,8,3,ATL,0
234.0,0,33,6,8,6,5.4,8,9,45,0.242,0.419,0.364,0.782,174,98,0.423,1.61,1.135,-0.713,0.4,30,6,10.0,3,58,15,25,14,12,3,0,72,1,0,0.076,1.6,0,1,8,4,ATL,1
187.0,1,31,7,8,5,7.88,3,11,35,0.258,0.324,0.32299999999999995,0.6459999999999999,179,91,0.319,0.46,0.501,-0.181,2.6,27,5,9.0,3,47,22,22,11,10,5,0,75,3,0,0.18,0.9,1,2,8,5,LAA,1
188.0,1,36,8,13,8,9.0,2,6,39,0.361,0.41,0.778,1.188,158,100,0.389,1.06,0.813,-0.425,3.6,27,10,9.0,2,64,7,29,9,21,9,0,44,4,0,0.111,0.9,1,3,8,6,LAA,1
225.0,1,37,5,11,5,4.0,3,10,43,0.297,0.366,0.486,0.852,193,103,0.086,0.64,0.907,-0.82,0.1,27,11,9.0,3,64,19,20,15,12,7,0,24,2,0,-0.586,-7.1,1,5,8,8,CHC,0
164.0,1,30,5,6,5,5.62,0,11,30,0.2,0.2,0.5329999999999999,0.733,144,86,0.147,1.31,0.414,-0.266,0.6,27,11,9.0,1,44,21,21,11,8,2,0,76,3,1,0.353,2.9,1,6,8,9,CHC,1
185.0,1,40,10,18,10,11.25,3,6,45,0.45,0.5,1.025,1.525,147,101,0.328,0.34,0.52,-0.19,5.6,27,9,9.0,1,62,16,24,11,24,9,0,71,0,0,0.172,3.9,1,7,8,10,CHC,1
175.0,0,33,3,6,3,3.0,4,13,37,0.182,0.27,0.333,0.604,134,96,-0.151,1.02,0.416,-0.563,-1.9,27,9,9.0,2,50,20,26,8,12,5,0,55,1,1,-0.35,-1.1,1,1,8,11,CHC,0
191.0,1,36,6,11,6,6.0,4,7,40,0.306,0.375,0.667,1.042,160,105,-0.181,0.51,0.6509999999999999,-0.833,0.9,24,9,8.0,2,68,18,19,12,17,5,0,27,0,0,-0.319,-2.5,0,2,8,12,WSN,0
158.0,1,34,1,9,1,1.0,2,5,36,0.265,0.306,0.353,0.6579999999999999,121,83,-0.495,0.56,0.424,-0.92,-4.1,24,12,8.0,2,53,10,20,14,15,8,0,47,0,0,-0.006,1.5,0,3,8,13,WSN,0
218.0,0,41,7,13,6,7.0,3,6,44,0.317,0.364,0.561,0.925,184,119,-0.172,0.56,0.348,-0.52,1.9,24,7,8.0,3,78,15,26,12,23,10,0,13,4,4,-0.327,-12.5,0,4,8,14,WSN,0
181.0,1,30,2,7,2,2.25,2,6,34,0.233,0.303,0.267,0.57,155,82,-0.096,1.39,0.4320000000000001,-0.528,-2.4,27,6,9.0,0,51,10,21,14,11,5,0,72,1,0,0.595,3.9,1,5,8,15,STL,1
183.0,1,34,4,7,3,3.0,1,8,35,0.206,0.229,0.353,0.5820000000000001,193,88,-0.15,0.25,0.064,-0.214,-0.9,27,13,9.0,4,51,10,27,12,14,4,0,16,0,0,-0.35100000000000003,-8.1,1,6,8,16,STL,0
179.0,1,32,6,11,6,6.75,3,7,37,0.344,0.378,0.531,0.91,157,93,0.217,0.99,0.573,-0.35700000000000004,1.6,27,4,9.0,1,61,17,15,8,19,10,0,54,0,0,0.28300000000000003,3.9,1,7,8,17,STL,1
183.0,0,33,4,8,4,4.0,5,9,39,0.242,0.359,0.364,0.723,145,98,-0.31,0.59,0.8390000000000001,-1.149,-0.9,27,8,9.0,2,59,21,18,11,13,5,0,38,0,0,-0.188,-0.1,1,1,8,18,STL,0
180.0,1,34,2,8,2,2.0,3,14,39,0.235,0.333,0.353,0.6859999999999999,127,108,-0.5579999999999999,0.77,0.785,-1.341,-2.9,27,3,9.0,1,60,20,28,11,9,3,0,67,0,0,0.058,1.9,1,2,8,19,SDP,0
176.0,1,30,3,5,3,3.38,1,12,31,0.16699999999999998,0.194,0.267,0.46,149,98,0.024,1.48,0.487,-0.464,-1.4,27,7,9.0,1,57,14,27,4,14,6,0,67,2,1,0.477,2.9,1,3,8,20,SDP,1
172.0,0,34,4,10,4,2.25,3,9,38,0.294,0.35100000000000003,0.412,0.763,148,92,0.138,0.9,0.6579999999999999,-0.52,-0.4,27,11,9.0,1,53,17,22,14,12,6,0,62,0,0,0.362,2.9,1,4,8,21,SDP,1
173.0,1,34,2,8,2,2.0,2,14,36,0.235,0.278,0.412,0.69,120,102,-0.149,1.94,0.77,-0.919,-2.7,25,13,8.1,0,49,32,21,7,13,5,0,60,0,0,-0.35100000000000003,0.5,0,6,8,23,PIT,0
165.0,1,31,0,7,0,0.0,3,8,34,0.226,0.294,0.258,0.552,152,87,-0.35,0.51,0.126,-0.474,-4.7,24,11,8.0,2,48,16,23,10,13,5,0,44,5,5,-0.151,-9.8,0,7,8,24,PIT,0
205.0,0,37,8,11,8,8.0,2,11,42,0.297,0.35700000000000004,0.595,0.952,167,111,0.051,0.74,0.8440000000000001,-0.792,3.3,24,9,8.0,0,68,13,30,7,20,8,0,13,0,0,-0.551,-4.8,0,1,8,25,PIT,0
183.0,1,35,6,10,6,6.0,2,5,40,0.28600000000000003,0.359,0.6,0.959,147,101,0.247,1.14,0.745,-0.498,1.4,27,8,9.0,2,70,17,14,10,21,6,0,61,2,0,0.253,1.6,0,2,8,26,MIA,1
204.0,1,36,5,10,5,5.0,4,14,40,0.278,0.35,0.41700000000000004,0.767,189,109,-0.024,0.89,0.72,-0.746,0.4,27,4,9.0,3,60,25,24,13,9,6,0,36,2,2,-0.47600000000000003,-3.4,1,3,8,27,MIA,1
161.0,1,30,0,4,0,0.0,1,11,31,0.133,0.161,0.16699999999999998,0.32799999999999996,143,95,-0.316,0.39,0.077,-0.39399999999999996,-4.6,27,10,9.0,2,56,12,27,13,6,3,0,51,0,0,-0.183,-0.4,1,4,8,28,MIA,1
215.0,1,39,4,9,4,3.27,2,14,41,0.231,0.268,0.5379999999999999,0.807,183,103,-0.138,1.64,1.122,-1.261,-1.6,36,18,12.0,1,51,24,28,5,20,7,0,73,1,1,0.638,3.1,1,5,8,29,MIA,0
190.0,0,35,10,12,8,11.25,4,6,39,0.343,0.41,0.629,1.039,139,102,0.466,0.63,0.729,-0.261,5.8,27,8,9.0,1,61,15,26,8,21,9,0,61,5,4,0.033,-1.3,1,7,8,31,STL,0
173.0,1,33,3,8,3,2.25,2,7,36,0.242,0.306,0.333,0.639,122,84,0.313,0.73,1.292,-0.978,-0.2,27,11,9.0,2,46,16,22,12,14,7,0,68,1,0,0.186,2.7,1,7,8,31,STL,0
