duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
189.0,1,30,2,4,2,2.0,1,12,31,0.133,0.161,0.233,0.395,163,74,-0.324,1.88,0.391,-0.715,-2.9,24,5,8.0,0,36,26,12,4,14,7,0,66,6.0,3.0,-0.175,1.3,0,6,7,26,MIL,0
212.0,1,36,3,6,3,2.7,2,12,39,0.16699999999999998,0.231,0.361,0.5920000000000001,149,103,0.008,1.85,0.784,-0.775,-2.4,27,12,9.0,3,60,18,25,11,13,2,0,71,3.0,1.0,-0.508,-0.1,0,7,7,27,MIL,0
176.0,0,34,11,7,11,11.0,4,9,39,0.206,0.308,0.471,0.778,132,95,0.39,0.47,0.541,-0.151,6.1,27,4,9.0,0,51,24,20,9,16,7,0,45,3.0,1.0,0.113,0.9,0,1,7,28,MIL,1
185.0,1,31,1,6,1,1.0,6,10,38,0.194,0.324,0.226,0.55,125,90,-0.615,0.95,0.526,-1.141,-3.7,24,6,8.0,1,50,15,25,9,13,5,0,61,0.0,0.0,0.115,2.2,0,3,7,30,STL,0
194.0,1,34,2,8,1,0.0,2,7,37,0.235,0.297,0.324,0.621,132,96,-0.16899999999999998,1.53,0.59,-0.759,-2.7,27,8,9.0,0,51,20,25,13,14,8,0,70,0.0,0.0,0.67,4.7,0,4,7,31,STL,1
173.0,1,28,0,1,0,0.0,2,11,30,0.036000000000000004,0.1,0.036000000000000004,0.136,155,80,-0.363,0.49,0.073,-0.436,-4.7,24,8,8.0,1,49,16,15,7,10,2,0,35,3.0,2.0,-0.13699999999999998,-3.8,0,5,8,1,STL,0
198.0,0,35,6,12,6,6.75,5,6,43,0.343,0.439,0.6,1.039,127,106,0.258,0.67,0.614,-0.354,1.6,27,12,9.0,1,68,19,19,17,14,9,0,55,2.0,1.0,0.241,2.9,1,6,8,2,MIL,1
188.0,0,31,4,9,3,4.5,4,7,36,0.29,0.361,0.484,0.845,140,75,0.026,1.38,0.617,-0.593,-0.4,27,6,9.0,0,44,14,17,12,13,9,0,65,2.0,0.0,0.476,3.9,1,7,8,3,MIL,1
184.0,0,35,7,14,7,7.88,2,6,40,0.4,0.436,0.629,1.064,155,97,0.224,0.82,0.619,-0.397,2.6,27,6,9.0,2,61,15,21,16,15,7,0,61,0.0,0.0,0.276,2.9,1,1,8,4,MIL,1
197.0,1,34,6,12,6,6.75,2,7,36,0.353,0.389,0.765,1.154,170,78,0.227,1.38,0.926,-0.7,1.6,27,11,9.0,3,50,10,18,12,15,6,0,66,4.0,0.0,0.274,-0.1,1,2,8,5,OAK,1
157.0,1,37,4,11,4,4.0,3,6,40,0.297,0.35,0.486,0.836,151,92,-0.084,0.33,0.052000000000000005,-0.136,-0.9,27,10,9.0,2,56,17,19,17,14,6,0,5,0.0,0.0,-0.419,-6.1,1,3,8,6,OAK,0
156.0,0,33,10,11,10,11.25,1,2,36,0.333,0.371,0.636,1.008,123,83,0.358,0.47,0.606,-0.248,5.6,27,9,9.0,0,51,12,20,14,18,8,0,76,0.0,0.0,0.142,3.9,1,4,8,7,OAK,1
225.0,1,45,12,19,12,12.0,4,6,50,0.422,0.48,0.6890000000000001,1.169,170,129,0.585,1.16,1.095,-0.511,7.1,27,10,9.0,1,80,24,25,20,19,11,0,25,1.0,0.0,-0.086,-0.1,0,5,8,8,CIN,1
164.0,1,32,2,5,2,2.0,4,13,38,0.156,0.289,0.281,0.5710000000000001,116,90,-0.354,0.48,0.631,-0.986,-2.9,24,10,8.0,3,41,25,24,9,10,3,0,57,0.0,0.0,-0.147,-0.6,0,6,8,9,CIN,0
185.0,1,33,1,7,1,1.0,4,9,38,0.212,0.316,0.364,0.679,157,95,-0.171,0.29,0.097,-0.268,-3.9,24,7,8.0,6,49,23,23,10,14,6,0,8,2.0,0.0,-0.328,-5.6,0,7,8,10,CIN,0
175.0,0,37,6,10,6,6.0,2,10,39,0.27,0.308,0.486,0.794,151,90,0.35100000000000003,0.75,0.982,-0.631,1.1,27,6,9.0,1,48,22,20,10,17,10,0,49,0.0,0.0,0.151,1.9,0,1,8,11,CIN,1
196.0,1,29,2,5,2,2.0,5,3,37,0.172,0.306,0.31,0.616,140,88,-0.389,1.07,0.667,-1.056,-2.9,24,5,8.0,1,53,14,21,12,16,3,0,69,2.0,1.0,-0.111,0.3,0,3,8,13,PHI,0
165.0,1,30,1,4,1,1.0,1,10,31,0.133,0.161,0.233,0.395,133,93,-0.145,0.33,0.06,-0.204,-3.9,24,10,8.0,3,48,14,31,11,9,4,0,6,2.0,2.0,-0.355,-6.7,0,4,8,14,PHI,0
193.0,1,35,5,9,5,5.0,4,8,40,0.257,0.35,0.5429999999999999,0.893,139,89,0.18600000000000005,1.09,0.555,-0.371,0.1,25,6,8.1,1,51,13,25,10,17,7,0,79,7.0,5.0,-0.687,-2.4,0,5,8,15,PHI,0
169.0,1,31,2,5,2,2.0,2,10,33,0.161,0.212,0.258,0.47,127,81,-0.079,1.94,0.728,-0.8059999999999999,-2.7,26,12,8.2,0,49,13,19,10,11,6,0,67,1.0,1.0,-0.422,0.9,0,6,8,16,PIT,0
165.0,0,29,2,4,1,2.0,2,10,33,0.138,0.242,0.241,0.484,139,75,-0.161,1.97,0.459,-0.62,-2.7,27,13,9.0,0,46,13,16,10,9,1,0,62,3.0,0.0,0.6609999999999999,4.7,0,7,8,17,PIT,1
200.0,1,35,7,9,7,7.0,7,14,42,0.257,0.381,0.6,0.981,131,104,0.261,0.49,0.4920000000000001,-0.231,2.3,27,8,9.0,1,50,28,26,10,11,3,0,74,1.0,0.0,0.24,3.7,0,1,8,18,PIT,1
177.0,1,31,5,9,5,5.62,7,5,39,0.29,0.41,0.613,1.023,140,94,0.177,1.11,0.7959999999999999,-0.619,0.6,27,8,9.0,2,56,17,21,12,15,5,0,53,0.0,0.0,0.32299999999999995,1.9,1,3,8,20,SFG,1
211.0,1,37,12,14,12,13.5,5,6,43,0.378,0.465,0.649,1.114,151,98,1.24,1.21,1.759,-0.518,7.6,27,10,9.0,4,61,20,17,12,19,11,0,36,2.0,1.0,-0.742,-6.1,1,4,8,21,SFG,1
149.0,0,25,1,2,1,1.12,1,5,26,0.08,0.115,0.08,0.195,132,70,-0.274,1.31,0.242,-0.516,-3.4,27,12,9.0,0,43,8,19,11,9,3,0,78,1.0,0.0,0.774,4.9,1,5,8,22,SFG,1
190.0,0,30,3,3,2,1.0,2,7,32,0.1,0.156,0.133,0.29,189,83,-0.242,0.52,0.064,-0.306,-1.9,27,8,9.0,2,45,14,24,15,8,3,0,22,2.0,2.0,-0.26,-4.1,1,6,8,23,WSN,0
236.0,0,31,2,7,2,2.0,6,12,38,0.226,0.35100000000000003,0.32299999999999995,0.674,177,101,-0.247,0.64,0.523,-0.769,-2.9,27,18,9.0,0,57,23,21,10,10,6,0,30,2.0,1.0,-0.254,-2.1,1,7,8,24,WSN,0
275.0,0,39,5,7,5,4.09,3,14,43,0.179,0.256,0.41,0.6659999999999999,215,122,-0.12,1.72,1.089,-1.21,-1.0,33,12,11.0,1,67,27,28,10,15,4,0,47,7.0,4.0,-0.382,-1.0,1,1,8,25,WSN,0
174.0,1,32,2,6,2,2.0,1,7,34,0.188,0.212,0.43799999999999994,0.65,146,82,-0.295,0.78,0.335,-0.631,-2.4,27,15,9.0,2,52,12,18,15,11,4,0,49,0.0,0.0,-0.204,-0.6,1,3,8,27,NYM,1
204.0,1,40,7,14,7,6.0,3,6,45,0.35,0.42200000000000004,0.575,0.997,153,105,-0.061,0.3,0.5670000000000001,-0.628,2.6,27,7,9.0,3,69,16,20,13,21,11,0,7,0.0,0.0,-0.43700000000000006,-5.6,1,4,8,28,NYM,1
155.0,1,32,1,5,1,1.0,3,7,35,0.156,0.22899999999999998,0.281,0.51,127,83,-0.391,0.76,0.251,-0.64,-3.4,27,4,9.0,2,51,16,16,7,18,9,0,58,0.0,0.0,-0.109,0.4,1,5,8,29,NYM,1
187.0,0,32,7,11,7,6.75,2,7,36,0.344,0.4,0.781,1.181,150,89,0.266,0.51,0.431,-0.164,2.6,27,12,9.0,0,52,19,21,9,17,9,0,62,1.0,0.0,0.233,3.9,1,6,8,30,MIL,1
177.0,0,33,0,6,0,0.0,2,7,35,0.182,0.229,0.212,0.441,145,84,-0.661,0.79,0.27,-0.93,-4.9,27,7,9.0,0,49,17,18,9,17,13,0,58,0.0,0.0,0.163,2.9,1,7,8,31,MIL,0
