duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
169.0,0,35,9,12,9,10.12,4,8,39,0.343,0.41,0.857,1.267,107,99,0.209,0.42,0.527,-0.32,4.7,27,6,9.0,1,63,14,22,7,20,9,0,86,0,0,0.293,3.9,1,1,5,26,PHI,1
192.0,1,31,5,6,5,5.0,2,10,35,0.194,0.229,0.355,0.583,179,93,0.13,1.52,0.823,-0.695,0.0,27,5,9.0,1,55,16,22,11,12,7,0,40,0,0,0.371,1.0,0,2,5,27,MIN,1
160.0,1,34,3,8,3,3.0,0,11,34,0.235,0.235,0.529,0.765,114,95,-0.489,1.0,0.424,-0.913,-2.0,24,7,8.0,1,50,18,27,8,15,6,0,64,1,1,-0.01,-0.6,0,3,5,28,MIN,0
219.0,1,44,11,18,11,11.0,6,7,50,0.409,0.48,0.8640000000000001,1.344,156,118,0.345,0.99,0.79,-0.445,6.3,27,8,9.0,1,75,23,20,13,24,9,0,51,1,0,0.156,-0.3,0,5,5,30,PIT,1
174.0,1,33,4,6,4,4.0,2,9,35,0.182,0.229,0.394,0.623,154,79,-0.093,0.68,0.29100000000000004,-0.384,-0.7,24,11,8.0,0,38,20,21,13,11,6,0,16,3,2,-0.408,-4.8,0,6,5,31,PIT,0
323.0,0,53,12,14,12,8.31,8,19,63,0.264,0.381,0.642,1.022,237,178,0.7170000000000001,1.98,2.325,-1.608,5.2,39,13,13.0,2,94,29,55,15,19,5,0,21,4,3,-0.21600000000000005,-3.2,0,7,6,1,PIT,1
161.0,0,36,4,9,4,4.0,1,10,37,0.25,0.27,0.389,0.659,120,104,0.063,1.67,0.632,-0.568,-0.7,27,13,9.0,0,62,14,28,14,12,6,0,60,3,0,0.438,2.7,0,1,6,2,PIT,1
192.0,1,33,0,6,0,0.0,3,10,36,0.182,0.25,0.212,0.462,184,101,-0.193,0.28,0.051,-0.244,-4.9,27,9,9.0,3,57,18,26,7,16,8,0,38,2,2,-0.307,-11.1,1,3,6,4,MIA,0
184.0,1,32,3,8,3,3.0,2,8,34,0.25,0.294,0.375,0.669,177,90,-0.17,0.45,0.198,-0.3670000000000001,-1.9,27,8,9.0,1,55,13,22,12,12,5,0,32,0,0,-0.33,-3.1,1,4,6,5,MIA,0
167.0,0,31,5,9,5,5.62,2,4,34,0.29,0.333,0.581,0.914,141,94,0.199,0.69,0.401,-0.202,0.7,27,10,9.0,0,61,14,19,12,16,6,0,69,3,0,0.303,3.9,1,5,6,6,MIA,1
213.0,1,37,10,15,10,11.25,5,6,44,0.405,0.465,0.6759999999999999,1.141,144,113,0.39,0.77,0.8079999999999999,-0.417,5.7,27,9,9.0,1,78,13,22,15,18,11,0,61,0,0,0.109,0.9,1,6,6,7,PIT,1
209.0,0,33,5,10,5,5.62,9,9,42,0.303,0.452,0.5760000000000001,1.028,144,120,0.14300000000000002,1.24,0.8440000000000001,-0.7020000000000001,0.7,27,11,9.0,1,64,23,33,8,16,5,0,43,0,0,0.358,1.9,1,7,6,8,PIT,1
172.0,0,31,5,9,5,5.62,5,5,37,0.29,0.378,0.484,0.862,154,76,0.228,0.84,1.055,-0.8270000000000001,0.7,27,7,9.0,1,53,7,16,13,14,5,0,61,0,0,0.272,2.9,1,1,6,9,PIT,1
178.0,1,37,8,11,8,8.0,3,8,42,0.297,0.381,0.649,1.03,156,97,-0.006999999999999999,0.54,0.643,-0.649,3.1,24,5,8.0,4,56,16,25,10,19,9,0,28,1,1,-0.4920000000000001,-5.6,0,3,6,11,HOU,0
256.0,1,52,6,10,6,3.86,1,24,53,0.192,0.208,0.462,0.669,205,141,-0.44,1.52,1.3530000000000002,-1.793,-1.7,42,18,14.0,0,67,46,28,13,15,7,0,60,0,0,0.94,4.7,0,4,6,12,HOU,1
181.0,1,34,3,8,1,1.0,7,7,41,0.235,0.366,0.235,0.601,115,98,-0.27,0.83,0.883,-1.153,-1.5,24,11,8.0,3,60,16,22,15,12,4,0,44,1,1,-0.231,-1.0,0,6,6,14,SFG,0
186.0,0,33,7,8,7,5.0,4,9,40,0.242,0.3,0.455,0.755,150,109,0.133,1.43,0.746,-0.615,2.5,24,7,8.0,0,62,20,27,5,22,8,0,39,5,3,-0.633,-4.0,0,7,6,15,SFG,0
198.0,0,38,5,12,5,5.0,2,9,41,0.316,0.366,0.526,0.892,161,114,0.208,1.54,0.923,-0.715,0.5,27,4,9.0,0,65,16,33,13,16,6,0,39,3,1,0.293,1.5,0,1,6,16,SFG,1
175.0,1,29,0,4,0,0.0,3,8,32,0.138,0.219,0.172,0.391,152,80,-0.562,0.78,0.207,-0.768,-4.6,24,5,8.0,1,42,15,23,12,9,5,0,48,3,0,0.062,2.1,0,2,6,17,SDP,0
163.0,1,27,1,4,0,1.0,3,7,32,0.14800000000000002,0.258,0.185,0.443,130,76,-0.419,0.89,0.35700000000000004,-0.7759999999999999,-3.6,24,8,8.0,1,37,14,25,15,6,3,0,47,0,0,-0.081,0.1,0,3,6,18,SDP,0
204.0,0,36,7,9,7,7.0,5,5,41,0.25,0.341,0.528,0.8690000000000001,141,103,0.258,1.07,1.4280000000000002,-1.171,2.4,24,10,8.0,2,57,17,29,12,19,7,0,20,2,0,-0.757,-3.9,0,4,6,19,SDP,0
178.0,1,30,1,5,1,1.0,1,7,34,0.16699999999999998,0.265,0.267,0.531,165,84,-0.226,0.66,0.25,-0.475,-3.9,27,6,9.0,2,46,9,29,12,11,3,0,34,0,0,-0.275,-2.1,1,5,6,20,CIN,0
