duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
172.0,1,32,4,8,4,2.25,2,10,34,0.25,0.294,0.375,0.669,135,78,0.162,1.28,0.679,-0.518,-0.0,27,14,9.0,0,43,16,19,10,12,5,0,59,0.0,0.0,0.338,2.5,1,4,6,12,SDP,1
181.0,1,31,5,10,5,5.62,1,4,33,0.32299999999999995,0.344,0.645,0.989,162,70,0.23,1.47,0.7020000000000001,-0.471,1.0,27,10,9.0,0,45,7,19,12,16,7,0,55,1.0,0.0,0.271,1.5,1,6,6,14,MIL,1
186.0,0,36,8,15,7,7.88,4,9,42,0.417,0.452,0.583,1.036,159,89,0.631,1.06,1.379,-0.747,4.0,27,4,9.0,2,53,15,21,10,19,11,0,49,0.0,0.0,-0.132,-2.5,1,7,6,15,MIL,1
198.0,0,32,3,7,3,3.0,5,9,38,0.219,0.316,0.313,0.628,176,94,-0.293,0.93,0.7490000000000001,-1.041,-1.5,27,11,9.0,2,55,20,19,8,16,4,0,36,0.0,0.0,-0.208,-0.5,1,1,6,16,MIL,0
191.0,1,30,3,3,2,2.0,5,8,35,0.1,0.229,0.133,0.362,133,94,-0.062,1.53,0.446,-0.508,-1.6,27,9,9.0,1,56,17,21,7,15,7,0,64,0.0,0.0,0.561,2.6,0,2,6,17,LAD,1
179.0,1,30,0,4,0,0.0,3,10,33,0.133,0.212,0.16699999999999998,0.379,142,94,-0.381,0.52,0.16399999999999998,-0.545,-4.6,24,9,8.0,2,54,12,29,12,8,4,0,42,4.0,2.0,-0.119,-4.9,0,3,6,18,LAD,0
167.0,1,30,2,4,2,2.0,0,9,31,0.133,0.161,0.3670000000000001,0.528,165,78,-0.168,0.28,0.061,-0.228,-2.6,24,4,8.0,4,41,14,23,8,13,3,0,20,0.0,0.0,-0.333,-4.9,0,4,6,19,LAD,0
205.0,1,36,8,9,8,5.0,3,11,40,0.25,0.3,0.417,0.7170000000000001,155,110,-0.215,0.47,0.584,-0.7979999999999999,3.4,24,11,8.0,3,62,24,24,12,14,9,0,19,3.0,0.0,-0.284,-4.9,0,5,6,20,LAD,0
189.0,1,37,11,11,11,11.0,5,8,43,0.297,0.395,0.622,1.017,149,96,0.457,0.8,0.8909999999999999,-0.434,6.1,27,10,9.0,1,55,11,30,14,15,8,0,38,3.0,0.0,0.042,-0.1,0,6,6,21,ARI,1
200.0,1,36,7,10,7,7.0,3,5,39,0.278,0.333,0.417,0.75,177,93,0.177,1.39,0.813,-0.634,2.1,27,8,9.0,0,57,11,25,14,17,7,0,34,1.0,0.0,0.324,0.9,0,7,6,22,ARI,1
193.0,0,34,2,4,2,1.8,2,12,36,0.118,0.16699999999999998,0.265,0.431,143,96,-0.568,1.61,0.444,-1.012,-3.5,28,12,9.1,0,52,17,27,12,10,3,0,55,2.0,0.0,0.069,0.8,0,1,6,23,ARI,0
165.0,1,32,0,6,0,0.0,2,9,34,0.188,0.235,0.313,0.5479999999999999,141,92,-0.62,0.68,0.277,-0.897,-4.5,27,8,9.0,1,52,19,21,12,11,5,0,58,0.0,0.0,0.12,2.5,1,2,6,24,COL,0
163.0,1,29,4,8,4,4.5,5,5,35,0.276,0.371,0.414,0.785,132,75,0.146,1.19,0.6459999999999999,-0.499,-0.0,27,8,9.0,1,47,10,18,11,14,10,0,66,0.0,0.0,0.354,2.5,1,3,6,25,COL,1
174.0,0,32,3,8,3,2.0,3,5,36,0.25,0.314,0.531,0.846,148,91,-0.181,0.83,0.669,-0.85,-1.5,27,7,9.0,1,58,18,17,11,17,6,0,45,1.0,0.0,-0.32,-1.5,1,4,6,26,COL,0
162.0,1,30,1,3,1,1.0,2,6,33,0.1,0.182,0.233,0.415,143,74,-0.368,0.8,0.414,-0.782,-3.5,27,12,9.0,2,44,10,20,9,15,4,0,52,2.0,0.0,-0.134,-0.5,1,5,6,27,ARI,0
187.0,1,34,6,12,5,6.75,3,2,38,0.353,0.405,0.5589999999999999,0.964,155,74,0.252,1.25,0.69,-0.439,2.0,27,8,9.0,0,55,7,12,14,19,7,0,49,1.0,0.0,0.249,1.5,1,6,6,28,ARI,1
198.0,1,32,3,7,3,2.0,2,9,35,0.219,0.28600000000000003,0.344,0.629,164,82,-0.512,1.22,0.435,-0.945,-1.5,27,9,9.0,0,41,15,26,12,11,3,0,62,0.0,0.0,0.01,0.5,1,7,6,29,ARI,0
189.0,0,35,10,13,10,11.25,6,10,42,0.371,0.452,0.5710000000000001,1.024,154,102,0.23,0.52,0.515,-0.282,6.0,27,8,9.0,0,59,20,23,9,17,12,0,74,2.0,0.0,0.269,0.5,1,1,6,30,ARI,1
192.0,1,41,13,14,12,13.0,3,6,46,0.341,0.4,0.732,1.132,128,119,0.264,0.47,0.585,-0.322,8.4,27,15,9.0,0,74,17,28,15,21,11,0,68,0.0,0.0,0.236,2.6,0,2,7,1,SDP,1
