duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
199.0,1,37,5,10,5,4.82,3,9,40,0.27,0.325,0.459,0.784,143,102,0.491,1.21,1.584,-1.094,0.2,30,5,10.0,2,53,17,32,8,20,7,0,56,0.0,0.0,0.01,1.1,1,4,7,3,ARI,1
182.0,1,28,5,6,5,4.5,2,11,34,0.214,0.294,0.464,0.758,141,83,0.126,0.78,0.423,-0.298,0.9,27,6,9.0,0,40,19,24,6,13,6,0,68,1.0,0.0,0.374,3.6,1,5,7,4,SDP,1
178.0,1,34,2,6,2,1.0,1,9,37,0.17600000000000002,0.222,0.206,0.428,123,95,-0.519,1.07,0.7879999999999999,-1.306,-2.6,27,9,9.0,1,55,15,25,11,15,6,0,69,0.0,0.0,0.018000000000000002,1.6,1,6,7,5,SDP,0
172.0,1,33,1,6,0,0.0,1,8,35,0.182,0.229,0.242,0.471,110,104,-0.569,0.87,0.303,-0.872,-3.6,27,15,9.0,2,69,14,21,13,12,8,0,64,1.0,0.0,0.069,1.6,1,7,7,6,SDP,0
178.0,0,33,3,7,3,3.0,0,7,33,0.212,0.212,0.424,0.636,138,83,-0.331,0.62,0.389,-0.722,-1.6,27,6,9.0,3,43,19,21,12,14,4,0,38,2.0,2.0,-0.16699999999999998,-0.4,1,1,7,7,SDP,0
172.0,1,32,1,5,1,1.0,2,12,34,0.156,0.206,0.25,0.456,131,81,-0.38,0.57,0.316,-0.695,-4.3,24,6,8.0,3,45,19,17,6,14,2,0,55,3.0,2.0,-0.122,-3.3,0,6,7,12,BOS,0
220.0,1,39,11,14,10,11.0,4,12,46,0.359,0.435,0.795,1.23,124,121,0.317,0.83,0.7,-0.382,5.7,27,9,9.0,1,68,25,28,12,16,6,0,62,0.0,0.0,0.182,3.3,0,7,7,13,BOS,1
340.0,1,45,7,9,7,1.5,7,15,55,0.2,0.333,0.311,0.644,196,167,-0.024,1.89,1.276,-1.2990000000000002,-0.0,36,12,12.0,2,95,31,40,15,16,8,0,64,4.0,0.0,0.523,3.0,0,1,7,14,BOS,1
205.0,1,44,16,19,15,16.0,5,7,53,0.4320000000000001,0.49,0.818,1.308,143,116,0.389,0.61,0.632,-0.244,11.1,27,11,9.0,1,70,12,34,12,28,11,0,65,0.0,0.0,0.112,2.9,0,2,7,15,PHI,1
190.0,1,34,8,7,8,7.0,2,12,37,0.206,0.27,0.647,0.917,146,87,0.5660000000000001,1.09,1.3530000000000002,-0.7879999999999999,3.1,25,8,8.1,3,42,26,19,9,13,4,0,52,0.0,0.0,-1.0659999999999998,-4.9,0,3,7,16,PHI,0
238.0,1,33,7,7,7,7.0,10,13,46,0.212,0.413,0.394,0.807,163,116,0.289,1.27,0.861,-0.5710000000000001,2.1,27,12,9.0,0,52,23,41,9,12,7,0,57,4.0,1.0,0.209,2.9,0,4,7,17,PHI,1
207.0,0,36,6,10,6,6.0,3,9,39,0.278,0.333,0.667,1.0,148,102,0.054000000000000006,1.17,0.7909999999999999,-0.737,1.1,24,8,8.0,1,59,11,32,11,16,6,0,52,4.0,3.0,-0.556,-2.7,0,5,7,18,PHI,0
